"flight_id","departure_airport","sum"
20603,"GOJ","39:51:00"
20604,"GOJ","39:51:00"
20605,"GOJ","39:56:00"
20606,"GOJ","39:56:00"
20607,"GOJ","39:56:00"
20608,"GOJ","39:56:00"
20609,"GOJ","39:56:00"
20610,"GOJ","39:56:00"
20611,"GOJ","39:56:00"
20612,"GOJ","40:02:00"
20613,"GOJ","40:02:00"
20614,"GOJ","40:02:00"
20615,"GOJ","40:06:00"
20616,"GOJ","40:12:00"
20617,"GOJ","40:16:00"
20618,"GOJ","40:18:00"
20619,"GOJ","40:21:00"
20620,"GOJ","40:21:00"
20621,"GOJ","40:21:00"
20622,"GOJ","40:21:00"
20623,"GOJ","40:21:00"
20624,"GOJ","40:28:00"
20625,"GOJ","40:30:00"
20626,"GOJ","40:30:00"
20627,"GOJ","40:32:00"
20628,"GOJ","40:32:00"
20629,"GOJ","40:32:00"
20630,"GOJ","40:36:00"
20631,"GOJ","40:36:00"
20632,"GOJ","40:36:00"
20633,"GOJ","40:39:00"
20634,"GOJ","40:39:00"
20635,"GOJ","40:40:00"
20636,"GOJ","40:40:00"
20637,"GOJ","40:44:00"
20638,"GOJ","40:44:00"
20639,"GOJ","40:44:00"
20640,"GOJ","40:44:00"
20641,"GOJ","40:44:00"
20642,"GOJ","40:44:00"
20643,"GOJ","40:46:00"
20644,"GOJ","40:46:00"
20645,"GOJ","40:46:00"
20646,"GOJ","40:47:00"
20647,"GOJ","40:47:00"
20648,"GOJ","40:49:00"
20649,"GOJ","43:58:00"
20650,"GOJ","44:02:00"
20651,"GOJ","44:03:00"
20652,"GOJ","44:10:00"
20653,"GOJ","44:10:00"
20654,"GOJ","44:10:00"
20655,"GOJ","44:12:00"
20656,"GOJ","44:12:00"
20657,"GOJ","44:12:00"
20658,"GOJ","44:12:00"
20659,"GOJ","44:12:00"
20660,"GOJ","44:15:00"
20661,"GOJ","44:15:00"
20662,"GOJ","44:20:00"
20663,"GOJ","44:20:00"
20664,"GOJ","44:23:00"
20665,"GOJ","44:23:00"
20666,"GOJ","44:25:00"
16120,"GRV",NULL
16121,"GRV","00:03:00"
16122,"GRV","00:03:00"
16123,"GRV","00:03:00"
16124,"GRV","00:03:00"
16125,"GRV","00:04:00"
16126,"GRV","00:09:00"
16127,"GRV","00:09:00"
16128,"GRV","00:11:00"
16129,"GRV","00:11:00"
16130,"GRV","00:16:00"
16131,"GRV","00:21:00"
16132,"GRV","00:21:00"
16133,"GRV","00:27:00"
16134,"GRV","00:27:00"
16135,"GRV","00:27:00"
16136,"GRV","00:27:00"
16137,"GRV","00:26:00"
16138,"GRV","00:26:00"
16139,"GRV","00:30:00"
16140,"GRV","00:31:00"
16141,"GRV","00:31:00"
16142,"GRV","00:31:00"
16143,"GRV","00:33:00"
16144,"GRV","00:39:00"
16145,"GRV","00:43:00"
16146,"GRV","00:43:00"
16147,"GRV","00:43:00"
16148,"GRV","00:46:00"
16149,"GRV","00:46:00"
16150,"GRV","00:46:00"
16151,"GRV","00:48:00"
16152,"GRV","00:48:00"
16153,"GRV","00:51:00"
16154,"GRV","00:51:00"
16155,"GRV","00:50:00"
16156,"GRV","00:50:00"
16157,"GRV","00:55:00"
16158,"GRV","00:55:00"
16159,"GRV","00:56:00"
16160,"GRV","00:56:00"
16161,"GRV","00:56:00"
16162,"GRV","00:56:00"
16163,"GRV","00:59:00"
16164,"GRV","01:01:00"
16165,"GRV","01:01:00"
16166,"GRV","01:03:00"
16167,"GRV","01:03:00"
16168,"GRV","01:08:00"
16169,"GRV","01:08:00"
16170,"GRV","01:08:00"
16171,"GRV","01:10:00"
16172,"GRV","01:10:00"
16173,"GRV","01:13:00"
16174,"GRV","01:14:00"
16175,"GRV","01:14:00"
16176,"GRV","01:18:00"
16177,"GRV","01:20:00"
16178,"GRV","01:20:00"
16179,"GRV","01:27:00"
16180,"GRV","01:27:00"
16181,"GRV","01:37:00"
16182,"GRV","01:38:00"
16183,"GRV","01:45:00"
16184,"GRV","01:51:00"
16185,"GRV","01:51:00"
16186,"GRV","01:51:00"
16187,"GRV","01:51:00"
16188,"GRV","01:51:00"
16189,"GRV","01:55:00"
21969,"HMA","00:03:00"
21970,"HMA","00:09:00"
21971,"HMA","00:13:00"
21972,"HMA","00:16:00"
21973,"HMA","00:16:00"
21974,"HMA","00:17:00"
21975,"HMA","00:17:00"
21976,"HMA","00:17:00"
21977,"HMA","00:18:00"
21978,"HMA","00:23:00"
21979,"HMA","00:27:00"
21980,"HMA","03:08:00"
21981,"HMA","03:07:00"
21982,"HMA","03:07:00"
21983,"HMA","03:07:00"
21984,"HMA","03:07:00"
21985,"HMA","03:09:00"
21986,"HMA","03:14:00"
21987,"HMA","03:14:00"
21988,"HMA","03:17:00"
21989,"HMA","03:17:00"
21990,"HMA","03:17:00"
21991,"HMA","03:19:00"
21992,"HMA","03:19:00"
21993,"HMA","03:27:00"
21994,"HMA","03:27:00"
21995,"HMA","03:31:00"
21996,"HMA","03:31:00"
21997,"HMA","03:31:00"
21998,"HMA","03:39:00"
21999,"HMA","03:39:00"
22000,"HMA","03:43:00"
22001,"HMA","03:53:00"
22002,"HMA","03:53:00"
22003,"HMA","03:53:00"
22004,"HMA","03:53:00"
22005,"HMA","03:53:00"
22006,"HMA","03:55:00"
22007,"HMA","03:55:00"
22008,"HMA","03:58:00"
22009,"HMA","03:58:00"
22010,"HMA","03:58:00"
22011,"HMA","04:05:00"
22012,"HMA","04:05:00"
22013,"HMA","04:05:00"
22014,"HMA","04:11:00"
22015,"HMA","04:11:00"
22016,"HMA","04:11:00"
22017,"HMA","04:12:00"
22018,"HMA","04:12:00"
22019,"HMA","04:12:00"
22020,"HMA","04:12:00"
22021,"HMA","04:15:00"
22022,"HMA","04:16:00"
22023,"HMA","04:21:00"
22024,"HMA","04:21:00"
22025,"HMA","04:23:00"
22026,"HMA","04:29:00"
22027,"HMA","04:29:00"
22028,"HMA","04:34:00"
22029,"HMA","04:34:00"
22030,"HMA","04:34:00"
22031,"HMA","04:34:00"
22032,"HMA","04:38:00"
22033,"HMA","04:43:00"
22034,"HMA","04:43:00"
22035,"HMA","04:43:00"
22036,"HMA","04:43:00"
22037,"HMA","04:45:00"
22038,"HMA","04:49:00"
22039,"HMA","04:51:00"
22040,"HMA","04:51:00"
22041,"HMA","04:48:00"
22042,"HMA","04:48:00"
22043,"HMA","04:55:00"
22044,"HMA","04:54:00"
22045,"HMA","04:59:00"
22046,"HMA","04:59:00"
22047,"HMA","04:59:00"
22048,"HMA","04:59:00"
22049,"HMA","05:00:00"
22050,"HMA","05:00:00"
22051,"HMA","08:33:00"
22052,"HMA","08:36:00"
22053,"HMA","08:36:00"
22054,"HMA","08:37:00"
22055,"HMA","08:37:00"
22056,"HMA","08:37:00"
22057,"HMA","08:42:00"
22058,"HMA","08:42:00"
22059,"HMA","08:42:00"
22060,"HMA","08:49:00"
22061,"HMA","08:49:00"
22062,"HMA","08:52:00"
22063,"HMA","08:54:00"
22064,"HMA","08:54:00"
22065,"HMA","08:58:00"
22066,"HMA","08:59:00"
22067,"HMA","08:59:00"
22068,"HMA","08:59:00"
22069,"HMA","09:00:00"
22070,"HMA","09:00:00"
22071,"HMA","09:00:00"
22072,"HMA","09:00:00"
22073,"HMA","09:00:00"
22074,"HMA","09:00:00"
22075,"HMA","09:03:00"
22076,"HMA","09:03:00"
22077,"HMA","09:08:00"
22078,"HMA","09:08:00"
22079,"HMA","09:08:00"
22080,"HMA","09:12:00"
22081,"HMA","09:12:00"
22082,"HMA","09:15:00"
22083,"HMA","09:15:00"
22084,"HMA","09:15:00"
22085,"HMA","09:16:00"
22086,"HMA","09:16:00"
22087,"HMA","09:20:00"
22088,"HMA","09:20:00"
22089,"HMA","09:26:00"
22090,"HMA","09:26:00"
22091,"HMA","09:27:00"
22092,"HMA","09:35:00"
22093,"HMA","09:36:00"
22094,"HMA","09:41:00"
22095,"HMA","09:43:00"
22096,"HMA","12:25:00"
22097,"HMA","12:25:00"
22098,"HMA","12:25:00"
22099,"HMA","12:27:00"
22100,"HMA","12:27:00"
22101,"HMA","12:27:00"
22102,"HMA","12:27:00"
22103,"HMA","12:27:00"
22104,"HMA","12:32:00"
22105,"HMA","12:34:00"
22106,"HMA","12:38:00"
22107,"HMA","12:38:00"
22108,"HMA","12:38:00"
22109,"HMA","12:37:00"
22110,"HMA","12:44:00"
22111,"HMA","12:50:00"
22112,"HMA","12:59:00"
22113,"HMA","12:59:00"
22114,"HMA","12:59:00"
22115,"HMA","13:05:00"
22116,"HMA","13:06:00"
22117,"HMA","13:06:00"
22118,"HMA","13:06:00"
22119,"HMA","13:07:00"
22120,"HMA","13:07:00"
22121,"HMA","13:07:00"
22122,"HMA","13:08:00"
22123,"HMA","13:12:00"
22124,"HMA","16:17:00"
22125,"HMA","16:21:00"
22126,"HMA","16:25:00"
22127,"HMA","16:25:00"
22128,"HMA","16:25:00"
22129,"HMA","16:30:00"
22130,"HMA","16:28:00"
22131,"HMA","16:34:00"
22132,"HMA","16:34:00"
22133,"HMA","16:34:00"
22134,"HMA","16:34:00"
22135,"HMA","16:34:00"
22136,"HMA","16:34:00"
22137,"HMA","16:34:00"
22138,"HMA","16:34:00"
22139,"HMA","16:38:00"
22140,"HMA","16:39:00"
22141,"HMA","16:39:00"
22142,"HMA","16:39:00"
22143,"HMA","16:39:00"
22144,"HMA","16:42:00"
22145,"HMA","16:47:00"
22146,"HMA","16:50:00"
22147,"HMA","16:51:00"
22148,"HMA","16:51:00"
22149,"HMA","16:51:00"
22150,"HMA","16:51:00"
22151,"HMA","16:54:00"
22152,"HMA","17:03:00"
22153,"HMA","17:05:00"
22154,"HMA","17:05:00"
22155,"HMA","17:08:00"
22156,"HMA","17:11:00"
22157,"HMA","17:11:00"
22158,"HMA","17:15:00"
22159,"HMA","17:15:00"
22160,"HMA","17:15:00"
22161,"HMA","17:15:00"
22162,"HMA","17:13:00"
22163,"HMA","17:13:00"
22164,"HMA","17:13:00"
22165,"HMA","17:13:00"
22166,"HMA","17:13:00"
22167,"HMA","17:13:00"
22168,"HMA","17:13:00"
22169,"HMA","17:21:00"
22170,"HMA","20:50:00"
22171,"HMA","20:53:00"
22172,"HMA","20:56:00"
22173,"HMA","20:57:00"
22174,"HMA","21:05:00"
22175,"HMA","21:11:00"
22176,"HMA","21:11:00"
22177,"HMA","21:11:00"
22178,"HMA","21:11:00"
22179,"HMA","21:13:00"
22180,"HMA","21:17:00"
22181,"HMA","21:21:00"
22182,"HMA","21:21:00"
22183,"HMA","21:21:00"
22184,"HMA","21:25:00"
22185,"HMA","21:31:00"
22186,"HMA","21:35:00"
22187,"HMA","21:35:00"
22188,"HMA","21:35:00"
22189,"HMA","21:35:00"
22190,"HMA","21:35:00"
22191,"HMA","21:35:00"
22192,"HMA","21:35:00"
22193,"HMA","21:35:00"
22194,"HMA","21:35:00"
22195,"HMA","25:01:00"
22196,"HMA","25:01:00"
22197,"HMA","25:01:00"
22198,"HMA","25:01:00"
22199,"HMA","25:02:00"
22200,"HMA","25:08:00"
22201,"HMA","25:08:00"
22202,"HMA","25:08:00"
22203,"HMA","25:10:00"
22204,"HMA","25:10:00"
22205,"HMA","25:16:00"
22206,"HMA","25:16:00"
22207,"HMA","25:16:00"
22208,"HMA","25:18:00"
22209,"HMA","25:22:00"
22210,"HMA","25:25:00"
22211,"HMA","25:25:00"
22212,"HMA","25:27:00"
22213,"HMA","25:27:00"
22214,"HMA","25:29:00"
22215,"HMA","28:27:00"
22216,"HMA","28:27:00"
22217,"HMA","28:27:00"
22218,"HMA","28:27:00"
22219,"HMA","28:27:00"
22220,"HMA","28:27:00"
22221,"HMA","28:27:00"
22222,"HMA","28:32:00"
22223,"HMA","28:34:00"
22224,"HMA","28:34:00"
22225,"HMA","28:37:00"
22226,"HMA","28:37:00"
22227,"HMA","28:37:00"
22228,"HMA","28:37:00"
22229,"HMA","28:41:00"
22230,"HMA","28:44:00"
22231,"HMA","28:44:00"
22232,"HMA","28:49:00"
22233,"HMA","28:49:00"
22234,"HMA","28:51:00"
22235,"HMA","28:51:00"
22236,"HMA","28:51:00"
22237,"HMA","28:54:00"
22238,"HMA","28:54:00"
22239,"HMA","28:56:00"
22240,"HMA","28:56:00"
22241,"HMA","28:56:00"
22242,"HMA","29:02:00"
22243,"HMA","29:05:00"
22244,"HMA","29:05:00"
22245,"HMA","29:08:00"
22246,"HMA","29:08:00"
22247,"HMA","29:08:00"
22248,"HMA","29:11:00"
22249,"HMA","29:11:00"
22250,"HMA","29:13:00"
22251,"HMA","29:16:00"
22252,"HMA","29:16:00"
22253,"HMA","29:16:00"
22254,"HMA","29:18:00"
22255,"HMA","29:21:00"
22256,"HMA","29:21:00"
22257,"HMA","29:21:00"
22258,"HMA","29:23:00"
22259,"HMA","29:23:00"
22260,"HMA","29:23:00"
22261,"HMA","29:23:00"
22262,"HMA","29:26:00"
22263,"HMA","29:29:00"
22264,"HMA","32:19:00"
22265,"HMA","32:20:00"
22266,"HMA","32:21:00"
22267,"HMA","32:21:00"
22268,"HMA","32:25:00"
22269,"HMA","32:31:00"
22270,"HMA","32:33:00"
22271,"HMA","32:33:00"
22272,"HMA","32:35:00"
22273,"HMA","32:35:00"
22274,"HMA","32:39:00"
22275,"HMA","32:39:00"
22276,"HMA","32:39:00"
22277,"HMA","32:39:00"
22278,"HMA","36:16:00"
22279,"HMA","36:16:00"
22280,"HMA","36:17:00"
22281,"HMA","36:17:00"
22282,"HMA","36:22:00"
22283,"HMA","36:22:00"
22284,"HMA","36:24:00"
22285,"HMA","36:28:00"
22286,"HMA","36:30:00"
22287,"HMA","36:37:00"
22288,"HMA","36:40:00"
22289,"HMA","36:41:00"
22290,"HMA","36:40:00"
22291,"HMA","36:40:00"
22292,"HMA","36:40:00"
22293,"HMA","36:44:00"
22294,"HMA","36:44:00"
22295,"HMA","36:44:00"
22296,"HMA","36:44:00"
22297,"HMA","36:44:00"
22298,"HMA","36:47:00"
22299,"HMA","36:50:00"
22300,"HMA","36:54:00"
22301,"HMA","36:53:00"
22302,"HMA","36:57:00"
22303,"HMA","37:00:00"
22304,"HMA","37:00:00"
22305,"HMA","37:00:00"
22306,"HMA","37:00:00"
22307,"HMA","39:56:00"
22308,"HMA","39:56:00"
22309,"HMA","39:56:00"
22310,"HMA","39:56:00"
22311,"HMA","39:56:00"
22312,"HMA","39:56:00"
22313,"HMA","39:56:00"
22314,"HMA","39:56:00"
22315,"HMA","39:56:00"
22316,"HMA","39:57:00"
22317,"HMA","39:58:00"
22318,"HMA","39:59:00"
22319,"HMA","39:59:00"
22320,"HMA","39:59:00"
22321,"HMA","39:59:00"
22322,"HMA","39:59:00"
22323,"HMA","39:59:00"
22324,"HMA","40:03:00"
22325,"HMA","40:04:00"
22326,"HMA","43:10:00"
22327,"HMA","43:10:00"
22328,"HMA","43:14:00"
22329,"HMA","43:14:00"
22330,"HMA","43:14:00"
22331,"HMA","43:14:00"
22332,"HMA","43:18:00"
22333,"HMA","43:19:00"
22334,"HMA","43:19:00"
22335,"HMA","43:19:00"
22336,"HMA","43:28:00"
22337,"HMA","43:28:00"
22338,"HMA","43:28:00"
22339,"HMA","43:28:00"
22340,"HMA","43:30:00"
22341,"HMA","43:32:00"
22342,"HMA","47:21:00"
22343,"HMA","47:26:00"
22344,"HMA","47:26:00"
22345,"HMA","47:28:00"
22346,"HMA","47:29:00"
22347,"HMA","47:33:00"
22348,"HMA","47:33:00"
22349,"HMA","47:40:00"
22350,"HMA","47:38:00"
22351,"HMA","47:38:00"
22352,"HMA","47:41:00"
22353,"HMA","47:41:00"
22354,"HMA","47:41:00"
22355,"HMA","47:44:00"
22356,"HMA","47:44:00"
22357,"HMA","47:44:00"
22358,"HMA","47:44:00"
22359,"HMA","47:44:00"
22360,"HMA","47:51:00"
22361,"HMA","47:54:00"
22362,"HMA","47:57:00"
22363,"HMA","47:57:00"
22364,"HMA","47:57:00"
22365,"HMA","47:57:00"
22366,"HMA","48:01:00"
22367,"HMA","48:07:00"
22368,"HMA","48:07:00"
22369,"HMA","48:07:00"
22370,"HMA","51:10:00"
22371,"HMA","51:11:00"
22372,"HMA","51:16:00"
22373,"HMA","51:21:00"
22374,"HMA","51:22:00"
22375,"HMA","51:25:00"
22376,"HMA","51:25:00"
22377,"HMA","51:25:00"
22378,"HMA","51:25:00"
22379,"HMA","51:25:00"
22380,"HMA","51:29:00"
22381,"HMA","51:29:00"
22382,"HMA","51:34:00"
22383,"HMA","51:34:00"
22384,"HMA","51:34:00"
22385,"HMA","51:34:00"
22386,"HMA","51:34:00"
22387,"HMA","51:34:00"
22388,"HMA","51:36:00"
22389,"HMA","51:38:00"
22390,"HMA","51:41:00"
22391,"HMA","51:42:00"
22392,"HMA","51:44:00"
22393,"HMA","51:44:00"
22394,"HMA","51:44:00"
22395,"HMA","51:44:00"
22396,"HMA","51:44:00"
22397,"HMA","51:44:00"
22398,"HMA","51:50:00"
22399,"HMA","51:51:00"
22400,"HMA","51:56:00"
22401,"HMA","51:58:00"
22402,"HMA","52:02:00"
22403,"HMA","52:02:00"
22404,"HMA","52:02:00"
22405,"HMA","52:07:00"
22406,"HMA","52:07:00"
22407,"HMA","52:07:00"
22408,"HMA","52:11:00"
22409,"HMA","52:11:00"
22410,"HMA","52:11:00"
22411,"HMA","52:11:00"
22412,"HMA","52:13:00"
22413,"HMA","52:17:00"
22414,"HMA","52:17:00"
22415,"HMA","52:27:00"
22416,"HMA","52:27:00"
22417,"HMA","52:27:00"
22418,"HMA","52:27:00"
22419,"HMA","52:30:00"
22420,"HMA","52:34:00"
22421,"HMA","52:34:00"
22422,"HMA","52:34:00"
22423,"HMA","52:35:00"
22424,"HMA","52:38:00"
22425,"HMA","55:41:00"
22426,"HMA","55:44:00"
22427,"HMA","55:44:00"
22428,"HMA","55:44:00"
22429,"HMA","55:44:00"
22430,"HMA","55:51:00"
22431,"HMA","55:59:00"
22432,"HMA","55:59:00"
22433,"HMA","55:59:00"
22434,"HMA","56:00:00"
22435,"HMA","56:00:00"
22436,"HMA","56:00:00"
22437,"HMA","56:09:00"
22438,"HMA","56:15:00"
22439,"HMA","56:19:00"
22440,"HMA","56:19:00"
22441,"HMA","59:15:00"
22442,"HMA","59:15:00"
22443,"HMA","59:17:00"
22444,"HMA","59:17:00"
22445,"HMA","59:22:00"
22446,"HMA","59:22:00"
22447,"HMA","59:27:00"
22448,"HMA","59:27:00"
22449,"HMA","59:32:00"
22450,"HMA","59:36:00"
22451,"HMA","59:36:00"
22452,"HMA","59:36:00"
22453,"HMA","59:36:00"
22454,"HMA","59:38:00"
22455,"HMA","59:39:00"
22456,"HMA","59:39:00"
22457,"HMA","59:39:00"
22458,"HMA","59:41:00"
22459,"HMA","59:46:00"
22460,"HMA","59:46:00"
22461,"HMA","59:46:00"
22462,"HMA","59:46:00"
22463,"HMA","59:46:00"
22464,"HMA","59:49:00"
22465,"HMA","59:49:00"
22466,"HMA","59:49:00"
22467,"HMA","59:53:00"
22468,"HMA","59:55:00"
22469,"HMA","59:55:00"
22470,"HMA","60:03:00"
22471,"HMA","60:03:00"
22472,"HMA","60:03:00"
22473,"HMA","60:06:00"
22474,"HMA","60:06:00"
22475,"HMA","60:06:00"
22476,"HMA","60:08:00"
22477,"HMA","60:11:00"
22478,"HMA","60:11:00"
22479,"HMA","60:11:00"
22480,"HMA","60:18:00"
22481,"HMA","60:22:00"
22482,"HMA","60:26:00"
22483,"HMA","60:26:00"
32440,"HTA","00:05:00"
32441,"HTA","00:05:00"
32442,"HTA","03:16:00"
32443,"HTA","03:16:00"
32444,"HTA","03:16:00"
32445,"HTA","03:16:00"
32446,"HTA","03:16:00"
32447,"HTA","03:22:00"
32448,"HTA","03:24:00"
32449,"HTA","03:28:00"
32450,"HTA","03:28:00"
32451,"HTA","03:33:00"
32452,"HTA","03:32:00"
32453,"HTA","03:32:00"
32454,"HTA","03:34:00"
32455,"HTA","03:37:00"
32456,"HTA","03:37:00"
32457,"HTA","03:37:00"
32458,"HTA","03:39:00"
32459,"HTA","03:38:00"
32460,"HTA","03:46:00"
32461,"HTA","03:46:00"
32462,"HTA","03:46:00"
32463,"HTA","03:50:00"
32464,"HTA","03:52:00"
32465,"HTA","03:58:00"
32466,"HTA","04:03:00"
32467,"HTA","04:05:00"
32468,"HTA","04:05:00"
32469,"HTA","04:05:00"
32470,"HTA","04:05:00"
32471,"HTA","04:05:00"
32472,"HTA","04:05:00"
32473,"HTA","04:05:00"
32474,"HTA","04:08:00"
32475,"HTA","04:09:00"
32476,"HTA","04:09:00"
32477,"HTA","04:09:00"
32478,"HTA","04:10:00"
32479,"HTA","04:10:00"
32480,"HTA","04:09:00"
32481,"HTA","04:09:00"
32482,"HTA","04:08:00"
32483,"HTA","04:08:00"
32484,"HTA","04:12:00"
32485,"HTA","04:17:00"
32486,"HTA","04:26:00"
32487,"HTA","04:26:00"
32488,"HTA","04:29:00"
32489,"HTA","04:30:00"
32490,"HTA","04:30:00"
32491,"HTA","04:30:00"
32492,"HTA","04:34:00"
32493,"HTA","04:34:00"
32494,"HTA","04:40:00"
32495,"HTA","04:40:00"
32496,"HTA","04:40:00"
32497,"HTA","04:42:00"
32498,"HTA","04:42:00"
32499,"HTA","04:42:00"
32500,"HTA","04:42:00"
32501,"HTA","04:41:00"
32502,"HTA","04:41:00"
32503,"HTA","04:41:00"
32504,"HTA","04:41:00"
32505,"HTA","04:41:00"
32506,"HTA","04:41:00"
32507,"HTA","04:41:00"
32508,"HTA","04:40:00"
32509,"HTA","04:40:00"
32510,"HTA","04:45:00"
32511,"HTA","04:45:00"
32512,"HTA","07:53:00"
32513,"HTA","07:53:00"
32514,"HTA","07:54:00"
32515,"HTA","08:00:00"
32516,"HTA","08:00:00"
32517,"HTA","08:00:00"
32518,"HTA","08:00:00"
32519,"HTA","08:00:00"
32520,"HTA","08:00:00"
32521,"HTA","08:00:00"
32522,"HTA","08:00:00"
32523,"HTA","08:05:00"
32524,"HTA","08:10:00"
32525,"HTA","08:13:00"
32526,"HTA","08:17:00"
32527,"HTA","08:19:00"
32528,"HTA","08:19:00"
32529,"HTA","08:19:00"
32530,"HTA","08:23:00"
32531,"HTA","08:23:00"
32532,"HTA","08:23:00"
32533,"HTA","08:29:00"
32534,"HTA","08:29:00"
32535,"HTA","08:32:00"
26740,"IAR",NULL
26741,"IAR","-00:02:00"
26742,"IAR","-00:01:00"
26743,"IAR","00:06:00"
26744,"IAR","00:07:00"
26745,"IAR","00:07:00"
26746,"IAR","00:07:00"
26747,"IAR","00:11:00"
26748,"IAR","00:14:00"
26749,"IAR","00:18:00"
26750,"IAR","00:17:00"
26751,"IAR","00:17:00"
26752,"IAR","00:17:00"
26753,"IAR","00:17:00"
26754,"IAR","00:24:00"
26755,"IAR","00:24:00"
26756,"IAR","03:32:00"
26757,"IAR","03:37:00"
26758,"IAR","03:40:00"
26759,"IAR","03:40:00"
26760,"IAR","03:46:00"
26761,"IAR","03:46:00"
26762,"IAR","03:46:00"
26763,"IAR","03:46:00"
26764,"IAR","03:49:00"
26765,"IAR","03:47:00"
26766,"IAR","03:51:00"
26767,"IAR","03:53:00"
26768,"IAR","03:55:00"
26769,"IAR","04:01:00"
26770,"IAR","04:07:00"
26771,"IAR","04:07:00"
26772,"IAR","04:07:00"
26773,"IAR","04:07:00"
26774,"IAR","04:07:00"
26775,"IAR","04:09:00"
26776,"IAR","04:09:00"
26777,"IAR","04:09:00"
26778,"IAR","04:09:00"
26779,"IAR","04:09:00"
26780,"IAR","04:12:00"
26781,"IAR","04:12:00"
26782,"IAR","04:16:00"
26783,"IAR","04:16:00"
26784,"IAR","04:16:00"
26785,"IAR","04:16:00"
26786,"IAR","04:16:00"
26787,"IAR","04:16:00"
26788,"IAR","04:17:00"
26789,"IAR","04:17:00"
26790,"IAR","04:17:00"
26791,"IAR","04:17:00"
26792,"IAR","04:21:00"
26793,"IAR","04:21:00"
26794,"IAR","04:21:00"
26795,"IAR","04:21:00"
26796,"IAR","04:22:00"
26797,"IAR","04:22:00"
26798,"IAR","04:25:00"
26799,"IAR","04:30:00"
26800,"IAR","04:30:00"
26801,"IAR","04:30:00"
26802,"IAR","06:50:00"
26803,"IAR","06:54:00"
26804,"IAR","06:54:00"
26805,"IAR","06:58:00"
26806,"IAR","06:58:00"
26807,"IAR","06:54:00"
26808,"IAR","06:54:00"
26809,"IAR","06:59:00"
26810,"IAR","06:59:00"
26811,"IAR","07:02:00"
26812,"IAR","07:06:00"
26813,"IAR","07:06:00"
26814,"IAR","07:06:00"
26815,"IAR","07:06:00"
26816,"IAR","07:06:00"
26817,"IAR","07:07:00"
26818,"IAR","09:52:00"
24990,"IJK","03:33:00"
24991,"IJK","03:33:00"
24992,"IJK","03:33:00"
24993,"IJK","03:36:00"
24994,"IJK","03:36:00"
24995,"IJK","03:36:00"
24996,"IJK","03:36:00"
24997,"IJK","03:37:00"
24998,"IJK","03:39:00"
24999,"IJK","03:39:00"
25000,"IJK","03:41:00"
25001,"IJK","03:41:00"
25002,"IJK","03:41:00"
25003,"IJK","03:44:00"
25004,"IJK","03:44:00"
25005,"IJK","03:44:00"
25006,"IJK","03:44:00"
25007,"IJK","03:44:00"
25008,"IJK","03:44:00"
25009,"IJK","03:44:00"
25010,"IJK","03:49:00"
25011,"IJK","03:49:00"
25012,"IJK","03:52:00"
25013,"IJK","03:52:00"
25014,"IJK","03:54:00"
25015,"IJK","03:56:00"
25016,"IJK","04:00:00"
25017,"IJK","04:01:00"
25018,"IJK","04:04:00"
25019,"IJK","04:08:00"
25020,"IJK","04:11:00"
25021,"IJK","04:11:00"
25022,"IJK","04:13:00"
25023,"IJK","04:13:00"
25024,"IJK","04:13:00"
25025,"IJK","04:13:00"
25026,"IJK","04:18:00"
25027,"IJK","04:20:00"
25028,"IJK","04:20:00"
25029,"IJK","04:24:00"
25030,"IJK","04:24:00"
25031,"IJK","04:24:00"
25032,"IJK","04:24:00"
25033,"IJK","04:27:00"
25034,"IJK","04:28:00"
25035,"IJK","04:32:00"
25036,"IJK","04:32:00"
25037,"IJK","04:32:00"
25038,"IJK","04:32:00"
25039,"IJK","04:33:00"
25040,"IJK","04:37:00"
25041,"IJK","04:37:00"
25042,"IJK","04:37:00"
25043,"IJK","04:39:00"
25044,"IJK","04:39:00"
25045,"IJK","04:42:00"
25046,"IJK","04:42:00"
25047,"IJK","04:42:00"
25048,"IJK","04:42:00"
25049,"IJK","04:42:00"
25050,"IJK","04:48:00"
25207,"IKT","00:01:00"
25208,"IKT","00:05:00"
25209,"IKT","00:05:00"
25210,"IKT","00:05:00"
25211,"IKT","00:05:00"
25212,"IKT","00:06:00"
25213,"IKT","00:06:00"
25214,"IKT","00:15:00"
25215,"IKT","00:15:00"
25216,"IKT","00:15:00"
25217,"IKT","00:21:00"
25218,"IKT","00:21:00"
25219,"IKT","00:23:00"
25220,"IKT","00:31:00"
25221,"IKT","00:31:00"
25222,"IKT","00:30:00"
25223,"IKT","00:41:00"
25224,"IKT","00:41:00"
25225,"IKT","00:41:00"
25226,"IKT","00:45:00"
25227,"IKT","00:45:00"
25228,"IKT","00:45:00"
25229,"IKT","00:46:00"
25230,"IKT","00:46:00"
25231,"IKT","00:46:00"
25232,"IKT","00:46:00"
25233,"IKT","00:46:00"
25234,"IKT","00:43:00"
25235,"IKT","00:43:00"
25236,"IKT","00:43:00"
25237,"IKT","00:42:00"
25238,"IKT","00:49:00"
25239,"IKT","00:49:00"
25240,"IKT","00:49:00"
25241,"IKT","00:53:00"
25242,"IKT","01:02:00"
25243,"IKT","01:02:00"
25244,"IKT","01:06:00"
25245,"IKT","01:11:00"
25246,"IKT","01:16:00"
25247,"IKT","01:16:00"
25248,"IKT","01:21:00"
25249,"IKT","01:21:00"
