"flight_id","departure_airport","sum"
3348,"VKO","348:03:00"
3349,"VKO","348:05:00"
3350,"VKO","348:05:00"
3351,"VKO","348:05:00"
3352,"VKO","348:05:00"
3353,"VKO","348:05:00"
3354,"VKO","348:05:00"
3355,"VKO","348:05:00"
3356,"VKO","348:04:00"
3357,"VKO","348:07:00"
3358,"VKO","348:14:00"
3359,"VKO","348:18:00"
3360,"VKO","348:20:00"
3361,"VKO","348:20:00"
3362,"VKO","348:20:00"
3363,"VKO","348:20:00"
3364,"VKO","348:20:00"
3365,"VKO","351:48:00"
3366,"VKO","351:51:00"
3367,"VKO","351:53:00"
3368,"VKO","351:53:00"
3369,"VKO","351:53:00"
3370,"VKO","351:53:00"
3371,"VKO","351:53:00"
3372,"VKO","351:53:00"
3373,"VKO","351:53:00"
3374,"VKO","351:53:00"
3375,"VKO","351:53:00"
3376,"VKO","351:53:00"
3377,"VKO","351:54:00"
3378,"VKO","351:58:00"
3379,"VKO","351:59:00"
3380,"VKO","352:01:00"
3381,"VKO","352:05:00"
3382,"VKO","352:07:00"
3383,"VKO","352:07:00"
3384,"VKO","352:07:00"
3385,"VKO","352:07:00"
3386,"VKO","352:13:00"
3387,"VKO","352:13:00"
3388,"VKO","352:13:00"
3389,"VKO","352:13:00"
3390,"VKO","354:40:00"
3391,"VKO","354:41:00"
3392,"VKO","354:44:00"
3393,"VKO","354:47:00"
3394,"VKO","354:50:00"
3395,"VKO","354:50:00"
3396,"VKO","354:50:00"
3397,"VKO","354:50:00"
3398,"VKO","354:52:00"
3399,"VKO","354:53:00"
3400,"VKO","354:55:00"
3401,"VKO","354:55:00"
3402,"VKO","354:55:00"
3403,"VKO","354:59:00"
3404,"VKO","354:59:00"
3405,"VKO","355:01:00"
3406,"VKO","355:04:00"
3407,"VKO","355:04:00"
3408,"VKO","355:06:00"
3409,"VKO","355:06:00"
3410,"VKO","355:13:00"
3411,"VKO","355:13:00"
3412,"VKO","355:13:00"
3413,"VKO","355:13:00"
3414,"VKO","355:16:00"
3415,"VKO","355:19:00"
3416,"VKO","355:19:00"
3417,"VKO","355:22:00"
3418,"VKO","355:22:00"
3419,"VKO","355:22:00"
3420,"VKO","355:25:00"
3421,"VKO","355:26:00"
3422,"VKO","355:26:00"
3423,"VKO","355:26:00"
3424,"VKO","355:26:00"
3425,"VKO","355:26:00"
3426,"VKO","355:26:00"
3427,"VKO","355:31:00"
3428,"VKO","355:31:00"
3429,"VKO","355:32:00"
3430,"VKO","355:37:00"
3431,"VKO","355:37:00"
3432,"VKO","355:38:00"
3433,"VKO","355:38:00"
3434,"VKO","355:41:00"
3435,"VKO","355:41:00"
3436,"VKO","355:38:00"
3437,"VKO","355:39:00"
3438,"VKO","355:41:00"
3439,"VKO","355:41:00"
3440,"VKO","355:41:00"
3441,"VKO","355:44:00"
3442,"VKO","355:44:00"
3443,"VKO","355:44:00"
3444,"VKO","355:45:00"
3445,"VKO","355:51:00"
3446,"VKO","355:51:00"
3447,"VKO","355:51:00"
3448,"VKO","355:51:00"
3449,"VKO","355:53:00"
3450,"VKO","355:53:00"
3451,"VKO","355:53:00"
3452,"VKO","355:52:00"
3453,"VKO","355:51:00"
3454,"VKO","355:51:00"
3455,"VKO","355:51:00"
3456,"VKO","355:51:00"
3457,"VKO","355:55:00"
3458,"VKO","355:57:00"
3459,"VKO","355:57:00"
3460,"VKO","355:58:00"
3461,"VKO","355:58:00"
3462,"VKO","355:58:00"
3463,"VKO","356:00:00"
3464,"VKO","356:00:00"
3465,"VKO","356:00:00"
3466,"VKO","356:00:00"
3467,"VKO","356:00:00"
3468,"VKO","356:01:00"
3469,"VKO","356:01:00"
3470,"VKO","356:01:00"
3471,"VKO","356:01:00"
3472,"VKO","356:01:00"
3473,"VKO","356:08:00"
3474,"VKO","356:09:00"
3475,"VKO","356:18:00"
3476,"VKO","356:23:00"
3477,"VKO","360:16:00"
3478,"VKO","360:16:00"
3479,"VKO","360:18:00"
3480,"VKO","360:23:00"
3481,"VKO","360:23:00"
3482,"VKO","360:23:00"
3483,"VKO","360:23:00"
3484,"VKO","360:23:00"
3485,"VKO","360:25:00"
3486,"VKO","360:30:00"
3487,"VKO","360:28:00"
3488,"VKO","360:28:00"
3489,"VKO","360:28:00"
3490,"VKO","360:30:00"
3491,"VKO","360:32:00"
3492,"VKO","360:32:00"
3493,"VKO","360:32:00"
3494,"VKO","360:32:00"
3495,"VKO","360:32:00"
3496,"VKO","360:37:00"
3497,"VKO","360:38:00"
3498,"VKO","360:38:00"
3499,"VKO","360:42:00"
3500,"VKO","360:43:00"
3501,"VKO","360:43:00"
3502,"VKO","360:47:00"
3503,"VKO","360:47:00"
3504,"VKO","363:01:00"
3505,"VKO","363:01:00"
3506,"VKO","363:06:00"
3507,"VKO","363:06:00"
3508,"VKO","363:08:00"
3509,"VKO","363:08:00"
3510,"VKO","363:10:00"
3511,"VKO","363:13:00"
3512,"VKO","363:17:00"
3513,"VKO","363:17:00"
3514,"VKO","363:17:00"
3515,"VKO","363:17:00"
3516,"VKO","363:17:00"
3517,"VKO","363:20:00"
3518,"VKO","363:24:00"
3519,"VKO","363:24:00"
3520,"VKO","363:24:00"
3521,"VKO","363:24:00"
3522,"VKO","363:34:00"
3523,"VKO","363:34:00"
3524,"VKO","363:37:00"
3525,"VKO","363:37:00"
3526,"VKO","363:37:00"
3527,"VKO","363:39:00"
3528,"VKO","363:43:00"
3529,"VKO","363:48:00"
3530,"VKO","363:48:00"
3531,"VKO","363:58:00"
3532,"VKO","367:20:00"
3533,"VKO","367:23:00"
3534,"VKO","367:23:00"
3535,"VKO","367:26:00"
3536,"VKO","367:26:00"
3537,"VKO","367:26:00"
3538,"VKO","367:26:00"
3539,"VKO","367:26:00"
3540,"VKO","367:27:00"
3541,"VKO","367:27:00"
3542,"VKO","367:30:00"
3543,"VKO","367:30:00"
3544,"VKO","370:19:00"
3545,"VKO","370:23:00"
3546,"VKO","370:23:00"
3547,"VKO","370:23:00"
3548,"VKO","370:23:00"
3549,"VKO","370:25:00"
3550,"VKO","370:25:00"
3551,"VKO","370:25:00"
3552,"VKO","370:25:00"
3553,"VKO","370:26:00"
3554,"VKO","370:31:00"
3555,"VKO","370:31:00"
3556,"VKO","370:31:00"
3557,"VKO","370:34:00"
3558,"VKO","370:34:00"
3559,"VKO","370:38:00"
3560,"VKO","370:38:00"
3561,"VKO","370:38:00"
3562,"VKO","370:38:00"
3563,"VKO","370:39:00"
3564,"VKO","370:39:00"
3565,"VKO","370:39:00"
3566,"VKO","370:39:00"
3567,"VKO","370:45:00"
3568,"VKO","370:45:00"
3569,"VKO","370:45:00"
3570,"VKO","370:46:00"
3571,"VKO","370:48:00"
3572,"VKO","370:48:00"
3573,"VKO","370:49:00"
3574,"VKO","370:49:00"
3575,"VKO","373:20:00"
3576,"VKO","373:20:00"
3577,"VKO","373:20:00"
3578,"VKO","373:23:00"
3579,"VKO","373:27:00"
3580,"VKO","373:27:00"
3581,"VKO","373:32:00"
3582,"VKO","373:38:00"
3583,"VKO","373:38:00"
3584,"VKO","373:38:00"
3585,"VKO","373:38:00"
3586,"VKO","373:38:00"
3587,"VKO","377:04:00"
3588,"VKO","377:05:00"
3589,"VKO","377:07:00"
3590,"VKO","377:07:00"
3591,"VKO","377:07:00"
3592,"VKO","377:08:00"
3593,"VKO","377:10:00"
3594,"VKO","377:10:00"
3595,"VKO","377:14:00"
3596,"VKO","377:14:00"
3597,"VKO","377:17:00"
3598,"VKO","377:17:00"
3599,"VKO","377:22:00"
3600,"VKO","377:22:00"
3601,"VKO","377:22:00"
3602,"VKO","377:28:00"
3603,"VKO","377:28:00"
3604,"VKO","377:27:00"
3605,"VKO","380:21:00"
3606,"VKO","380:21:00"
3607,"VKO","380:24:00"
3608,"VKO","380:24:00"
3609,"VKO","380:26:00"
3610,"VKO","380:26:00"
3611,"VKO","380:29:00"
3612,"VKO","380:29:00"
3613,"VKO","380:31:00"
3614,"VKO","380:30:00"
3615,"VKO","380:30:00"
3616,"VKO","380:30:00"
3617,"VKO","380:30:00"
3618,"VKO","380:30:00"
3619,"VKO","380:30:00"
3620,"VKO","380:33:00"
3621,"VKO","380:36:00"
3622,"VKO","380:36:00"
3623,"VKO","380:42:00"
3624,"VKO","380:42:00"
3625,"VKO","380:46:00"
3626,"VKO","380:46:00"
3627,"VKO","380:49:00"
3628,"VKO","380:49:00"
3629,"VKO","380:49:00"
3630,"VKO","380:49:00"
3631,"VKO","380:49:00"
3632,"VKO","380:51:00"
3633,"VKO","380:51:00"
3634,"VKO","380:51:00"
3635,"VKO","380:51:00"
3636,"VKO","380:55:00"
3637,"VKO","380:59:00"
3638,"VKO","381:00:00"
3639,"VKO","381:01:00"
3640,"VKO","381:01:00"
3641,"VKO","381:01:00"
3642,"VKO","381:02:00"
3643,"VKO","381:06:00"
3644,"VKO","381:06:00"
3645,"VKO","381:06:00"
3646,"VKO","381:06:00"
3647,"VKO","381:08:00"
3648,"VKO","381:08:00"
3649,"VKO","381:08:00"
3650,"VKO","381:10:00"
3651,"VKO","381:11:00"
3652,"VKO","381:11:00"
3653,"VKO","381:11:00"
3654,"VKO","381:11:00"
3655,"VKO","381:11:00"
3656,"VKO","381:11:00"
3657,"VKO","381:11:00"
3658,"VKO","381:11:00"
3659,"VKO","381:11:00"
3660,"VKO","381:12:00"
3661,"VKO","381:12:00"
3662,"VKO","381:16:00"
3663,"VKO","381:16:00"
3664,"VKO","381:20:00"
3665,"VKO","384:32:00"
3666,"VKO","384:32:00"
3667,"VKO","384:34:00"
3668,"VKO","384:36:00"
3669,"VKO","384:36:00"
3670,"VKO","384:36:00"
3671,"VKO","384:39:00"
3672,"VKO","384:44:00"
3673,"VKO","384:43:00"
3674,"VKO","384:45:00"
3675,"VKO","384:45:00"
3676,"VKO","384:51:00"
3677,"VKO","384:53:00"
3678,"VKO","384:53:00"
3679,"VKO","384:56:00"
3680,"VKO","384:58:00"
3681,"VKO","384:58:00"
3682,"VKO","384:59:00"
3683,"VKO","385:01:00"
3684,"VKO","385:01:00"
3685,"VKO","385:01:00"
3686,"VKO","385:02:00"
3687,"VKO","385:02:00"
3688,"VKO","385:06:00"
3689,"VKO","385:06:00"
3690,"VKO","385:11:00"
3691,"VKO","385:11:00"
3692,"VKO","385:10:00"
3693,"VKO","385:10:00"
3694,"VKO","385:10:00"
3695,"VKO","385:10:00"
3696,"VKO","385:12:00"
3697,"VKO","385:15:00"
3698,"VKO","385:18:00"
3699,"VKO","385:18:00"
3700,"VKO","385:18:00"
3701,"VKO","385:18:00"
3702,"VKO","385:20:00"
3703,"VKO","385:20:00"
3704,"VKO","385:29:00"
3705,"VKO","385:33:00"
3706,"VKO","385:41:00"
3707,"VKO","385:44:00"
3708,"VKO","385:49:00"
3709,"VKO","389:11:00"
3710,"VKO","389:11:00"
3711,"VKO","389:11:00"
3712,"VKO","389:11:00"
3713,"VKO","389:13:00"
3714,"VKO","389:13:00"
3715,"VKO","389:17:00"
3716,"VKO","389:20:00"
3717,"VKO","389:24:00"
3718,"VKO","389:29:00"
3719,"VKO","389:29:00"
3720,"VKO","389:34:00"
3721,"VKO","389:34:00"
3722,"VKO","389:38:00"
3723,"VKO","389:43:00"
3724,"VKO","389:43:00"
3725,"VKO","389:44:00"
3726,"VKO","389:44:00"
3727,"VKO","389:46:00"
3728,"VKO","393:06:00"
3729,"VKO","393:09:00"
3730,"VKO","397:00:00"
3731,"VKO","397:00:00"
3732,"VKO","397:01:00"
3733,"VKO","397:00:00"
3734,"VKO","397:02:00"
3735,"VKO","397:07:00"
3736,"VKO","397:07:00"
3737,"VKO","397:07:00"
3738,"VKO","397:07:00"
3739,"VKO","397:07:00"
3740,"VKO","397:07:00"
3741,"VKO","397:07:00"
3742,"VKO","397:10:00"
3743,"VKO","397:10:00"
3744,"VKO","397:15:00"
3745,"VKO","397:15:00"
3746,"VKO","397:20:00"
3747,"VKO","397:22:00"
3748,"VKO","397:22:00"
3749,"VKO","397:22:00"
3750,"VKO","397:22:00"
3751,"VKO","397:22:00"
3752,"VKO","397:26:00"
3753,"VKO","397:25:00"
3754,"VKO","397:25:00"
3755,"VKO","397:25:00"
3756,"VKO","397:27:00"
3757,"VKO","397:28:00"
3758,"VKO","397:28:00"
3759,"VKO","397:29:00"
3760,"VKO","397:30:00"
3761,"VKO","397:30:00"
3762,"VKO","397:30:00"
3763,"VKO","397:31:00"
3764,"VKO","397:35:00"
3765,"VKO","397:39:00"
3766,"VKO","397:43:00"
3767,"VKO","397:43:00"
3768,"VKO","397:43:00"
3769,"VKO","397:43:00"
3770,"VKO","397:43:00"
3771,"VKO","397:43:00"
3772,"VKO","397:43:00"
3773,"VKO","397:43:00"
3774,"VKO","397:43:00"
3775,"VKO","397:43:00"
3776,"VKO","397:43:00"
3777,"VKO","397:43:00"
3778,"VKO","397:43:00"
3779,"VKO","397:45:00"
3780,"VKO","397:45:00"
3781,"VKO","397:48:00"
3782,"VKO","400:59:00"
3783,"VKO","400:59:00"
3784,"VKO","404:34:00"
3785,"VKO","404:34:00"
3786,"VKO","404:34:00"
3787,"VKO","404:34:00"
3788,"VKO","404:34:00"
3789,"VKO","404:34:00"
3790,"VKO","404:34:00"
3791,"VKO","404:34:00"
3792,"VKO","404:39:00"
3793,"VKO","404:46:00"
3794,"VKO","404:49:00"
3795,"VKO","404:49:00"
3796,"VKO","404:52:00"
3797,"VKO","404:58:00"
3798,"VKO","404:58:00"
3799,"VKO","405:00:00"
3800,"VKO","405:01:00"
3801,"VKO","405:07:00"
3802,"VKO","405:07:00"
3803,"VKO","405:07:00"
3804,"VKO","405:07:00"
3805,"VKO","405:08:00"
3806,"VKO","405:09:00"
3807,"VKO","405:10:00"
3808,"VKO","405:13:00"
3809,"VKO","408:25:00"
3810,"VKO","408:25:00"
3811,"VKO","408:25:00"
3812,"VKO","408:28:00"
3813,"VKO","408:31:00"
3814,"VKO","408:31:00"
3815,"VKO","408:31:00"
3816,"VKO","408:33:00"
3817,"VKO","408:39:00"
3818,"VKO","408:39:00"
3819,"VKO","408:39:00"
3820,"VKO","408:39:00"
3821,"VKO","408:39:00"
3822,"VKO","408:39:00"
3823,"VKO","408:42:00"
3824,"VKO","408:42:00"
3825,"VKO","408:46:00"
3826,"VKO","408:44:00"
3827,"VKO","408:47:00"
3828,"VKO","408:51:00"
3829,"VKO","408:58:00"
3830,"VKO","412:09:00"
3831,"VKO","412:09:00"
3832,"VKO","412:09:00"
3833,"VKO","412:09:00"
3834,"VKO","412:09:00"
3835,"VKO","412:09:00"
3836,"VKO","412:13:00"
3837,"VKO","412:15:00"
3838,"VKO","412:13:00"
3839,"VKO","412:18:00"
3840,"VKO","412:26:00"
3841,"VKO","412:26:00"
3842,"VKO","412:32:00"
3843,"VKO","412:33:00"
3844,"VKO","412:34:00"
3845,"VKO","412:35:00"
3846,"VKO","412:39:00"
3847,"VKO","412:39:00"
3848,"VKO","412:39:00"
3849,"VKO","412:39:00"
3850,"VKO","412:39:00"
3851,"VKO","412:39:00"
3852,"VKO","412:40:00"
3853,"VKO","412:40:00"
3854,"VKO","412:40:00"
3855,"VKO","412:40:00"
3856,"VKO","412:40:00"
3857,"VKO","412:40:00"
3858,"VKO","412:40:00"
3859,"VKO","412:48:00"
3860,"VKO","412:54:00"
3861,"VKO","412:54:00"
3862,"VKO","412:54:00"
3863,"VKO","412:54:00"
3864,"VKO","412:54:00"
3865,"VKO","412:54:00"
3866,"VKO","412:54:00"
3867,"VKO","412:57:00"
3868,"VKO","412:57:00"
3869,"VKO","416:38:00"
3870,"VKO","420:03:00"
3871,"VKO","420:03:00"
3872,"VKO","420:07:00"
3873,"VKO","420:07:00"
3874,"VKO","420:07:00"
3875,"VKO","420:12:00"
3876,"VKO","420:12:00"
3877,"VKO","420:15:00"
3878,"VKO","420:15:00"
3879,"VKO","420:19:00"
3880,"VKO","420:21:00"
3881,"VKO","420:21:00"
3882,"VKO","420:25:00"
3883,"VKO","420:26:00"
3884,"VKO","420:26:00"
3885,"VKO","420:28:00"
3886,"VKO","420:28:00"
3887,"VKO","420:28:00"
3888,"VKO","420:28:00"
3889,"VKO","420:28:00"
3890,"VKO","420:28:00"
3891,"VKO","420:30:00"
3892,"VKO","420:30:00"
3893,"VKO","420:30:00"
3894,"VKO","420:30:00"
3895,"VKO","420:30:00"
3896,"VKO","420:32:00"
3897,"VKO","420:35:00"
3898,"VKO","420:36:00"
3899,"VKO","420:36:00"
3900,"VKO","420:40:00"
3901,"VKO","420:46:00"
3902,"VKO","420:46:00"
3903,"VKO","420:46:00"
3904,"VKO","420:50:00"
3905,"VKO","420:53:00"
3906,"VKO","420:52:00"
3907,"VKO","420:55:00"
3908,"VKO","420:55:00"
3909,"VKO","420:55:00"
3910,"VKO","420:55:00"
3911,"VKO","420:53:00"
3912,"VKO","420:53:00"
3913,"VKO","420:53:00"
3914,"VKO","420:57:00"
3915,"VKO","420:54:00"
3916,"VKO","420:54:00"
3917,"VKO","420:54:00"
3918,"VKO","420:58:00"
3919,"VKO","420:58:00"
3920,"VKO","420:58:00"
3921,"VKO","420:59:00"
3922,"VKO","420:59:00"
3923,"VKO","420:59:00"
3924,"VKO","421:01:00"
3925,"VKO","421:05:00"
3926,"VKO","421:07:00"
3927,"VKO","421:07:00"
3928,"VKO","421:07:00"
3929,"VKO","421:07:00"
3930,"VKO","421:10:00"
3931,"VKO","421:10:00"
3932,"VKO","421:13:00"
3933,"VKO","421:13:00"
3934,"VKO","421:14:00"
3935,"VKO","421:14:00"
3936,"VKO","421:14:00"
3937,"VKO","421:13:00"
3938,"VKO","421:13:00"
3939,"VKO","421:23:00"
3940,"VKO","421:23:00"
3941,"VKO","421:24:00"
3942,"VKO","421:23:00"
3943,"VKO","421:23:00"
3944,"VKO","421:23:00"
3945,"VKO","421:23:00"
3946,"VKO","421:23:00"
3947,"VKO","424:46:00"
3948,"VKO","424:48:00"
3949,"VKO","424:52:00"
3950,"VKO","424:56:00"
3951,"VKO","424:56:00"
3952,"VKO","424:58:00"
3953,"VKO","424:58:00"
3954,"VKO","425:03:00"
3955,"VKO","425:03:00"
3956,"VKO","425:03:00"
3957,"VKO","425:06:00"
3958,"VKO","425:06:00"
3959,"VKO","425:10:00"
3960,"VKO","425:16:00"
3961,"VKO","425:20:00"
3962,"VKO","425:19:00"
3963,"VKO","425:22:00"
3964,"VKO","425:22:00"
3965,"VKO","425:26:00"
3966,"VKO","425:26:00"
3967,"VKO","425:29:00"
3968,"VKO","425:29:00"
3969,"VKO","425:32:00"
3970,"VKO","425:32:00"
3971,"VKO","425:36:00"
3972,"VKO","425:38:00"
3973,"VKO","425:38:00"
3974,"VKO","425:38:00"
3975,"VKO","425:37:00"
3976,"VKO","425:37:00"
3977,"VKO","425:37:00"
3978,"VKO","425:40:00"
3979,"VKO","425:40:00"
3980,"VKO","425:40:00"
3981,"VKO","425:40:00"
3982,"VKO","425:39:00"
3983,"VKO","425:39:00"
3984,"VKO","425:42:00"
3985,"VKO","425:42:00"
3986,"VKO","425:47:00"
3987,"VKO","425:47:00"
3988,"VKO","425:47:00"
3989,"VKO","429:21:00"
3990,"VKO","429:20:00"
3991,"VKO","429:20:00"
3992,"VKO","429:20:00"
3993,"VKO","429:21:00"
3994,"VKO","429:25:00"
3995,"VKO","429:24:00"
3996,"VKO","429:24:00"
3997,"VKO","429:28:00"
3998,"VKO","429:28:00"
3999,"VKO","429:28:00"
4000,"VKO","429:30:00"
4001,"VKO","429:31:00"
4002,"VKO","429:31:00"
4003,"VKO","429:31:00"
4004,"VKO","429:31:00"
4005,"VKO","429:31:00"
4006,"VKO","429:34:00"
4007,"VKO","429:34:00"
4008,"VKO","429:36:00"
4009,"VKO","429:38:00"
4010,"VKO","429:39:00"
4011,"VKO","429:39:00"
4012,"VKO","429:43:00"
4013,"VKO","429:44:00"
4014,"VKO","429:44:00"
4015,"VKO","429:44:00"
4016,"VKO","429:51:00"
4017,"VKO","429:51:00"
4018,"VKO","429:51:00"
4019,"VKO","429:53:00"
4020,"VKO","429:54:00"
4021,"VKO","429:57:00"
4022,"VKO","429:57:00"
4023,"VKO","429:57:00"
4024,"VKO","429:59:00"
4025,"VKO","430:03:00"
4026,"VKO","430:07:00"
4027,"VKO","430:05:00"
4028,"VKO","430:05:00"
4029,"VKO","430:05:00"
4030,"VKO","430:07:00"
4031,"VKO","430:10:00"
4032,"VKO","430:16:00"
4033,"VKO","433:05:00"
4034,"VKO","433:05:00"
4035,"VKO","433:05:00"
4036,"VKO","433:09:00"
4037,"VKO","433:09:00"
4038,"VKO","433:12:00"
4039,"VKO","433:13:00"
4040,"VKO","433:13:00"
4041,"VKO","433:18:00"
4042,"VKO","433:18:00"
4043,"VKO","433:18:00"
4044,"VKO","433:18:00"
4045,"VKO","433:26:00"
4046,"VKO","433:26:00"
4047,"VKO","433:26:00"
4048,"VKO","433:28:00"
4049,"VKO","433:30:00"
4050,"VKO","433:30:00"
4051,"VKO","433:30:00"
4052,"VKO","433:34:00"
4053,"VKO","433:34:00"
4054,"VKO","433:34:00"
4055,"VKO","436:46:00"
4056,"VKO","436:46:00"
4057,"VKO","436:50:00"
4058,"VKO","436:56:00"
4059,"VKO","436:56:00"
4060,"VKO","437:00:00"
4061,"VKO","437:03:00"
4062,"VKO","437:03:00"
4063,"VKO","437:09:00"
4064,"VKO","437:09:00"
4065,"VKO","437:13:00"
4066,"VKO","437:13:00"
4067,"VKO","437:13:00"
4068,"VKO","437:13:00"
4069,"VKO","437:13:00"
4070,"VKO","437:13:00"
4071,"VKO","437:17:00"
4072,"VKO","437:20:00"
4073,"VKO","437:20:00"
4074,"VKO","437:21:00"
4075,"VKO","437:25:00"
4076,"VKO","437:25:00"
4077,"VKO","437:28:00"
4078,"VKO","437:30:00"
4079,"VKO","437:32:00"
4080,"VKO","437:32:00"
4081,"VKO","437:32:00"
4082,"VKO","437:32:00"
4083,"VKO","437:35:00"
4084,"VKO","437:35:00"
4085,"VKO","439:52:00"
4086,"VKO","439:52:00"
4087,"VKO","439:52:00"
4088,"VKO","439:54:00"
4089,"VKO","443:10:00"
4090,"VKO","443:10:00"
4091,"VKO","443:10:00"
4092,"VKO","443:13:00"
4093,"VKO","443:13:00"
4094,"VKO","443:17:00"
4095,"VKO","443:17:00"
4096,"VKO","443:18:00"
4097,"VKO","443:18:00"
4098,"VKO","443:23:00"
4099,"VKO","443:23:00"
4100,"VKO","443:23:00"
4101,"VKO","443:23:00"
4102,"VKO","443:23:00"
4103,"VKO","443:25:00"
4104,"VKO","443:27:00"
4105,"VKO","443:30:00"
4106,"VKO","443:30:00"
4107,"VKO","443:33:00"
4108,"VKO","443:38:00"
4109,"VKO","443:38:00"
4110,"VKO","443:39:00"
4111,"VKO","443:39:00"
4112,"VKO","443:46:00"
4113,"VKO","443:46:00"
4114,"VKO","443:47:00"
4115,"VKO","443:50:00"
4116,"VKO","443:50:00"
4117,"VKO","443:55:00"
4118,"VKO","443:56:00"
4119,"VKO","443:56:00"
4120,"VKO","443:56:00"
4121,"VKO","443:56:00"
4122,"VKO","444:02:00"
4123,"VKO","444:02:00"
4124,"VKO","444:02:00"
4125,"VKO","444:04:00"
4126,"VKO","444:04:00"
4127,"VKO","444:05:00"
4128,"VKO","444:05:00"
4129,"VKO","444:05:00"
4130,"VKO","444:07:00"
4131,"VKO","444:12:00"
4132,"VKO","444:12:00"
4133,"VKO","444:12:00"
4134,"VKO","444:18:00"
4135,"VKO","444:18:00"
4136,"VKO","444:18:00"
4137,"VKO","444:18:00"
4138,"VKO","444:19:00"
4139,"VKO","444:19:00"
4140,"VKO","444:19:00"
4141,"VKO","444:19:00"
4142,"VKO","444:19:00"
4143,"VKO","444:19:00"
4144,"VKO","444:21:00"
4145,"VKO","444:21:00"
4146,"VKO","444:23:00"
4147,"VKO","444:28:00"
4148,"VKO","444:32:00"
4149,"VKO","444:38:00"
4150,"VKO","444:38:00"
4151,"VKO","444:42:00"
4152,"VKO","444:42:00"
4153,"VKO","444:42:00"
4154,"VKO","444:44:00"
4155,"VKO","444:48:00"
4156,"VKO","444:48:00"
4157,"VKO","444:52:00"
4158,"VKO","444:52:00"
4159,"VKO","444:54:00"
4160,"VKO","445:00:00"
4161,"VKO","445:01:00"
4162,"VKO","445:01:00"
4163,"VKO","445:01:00"
4164,"VKO","445:05:00"
4165,"VKO","445:05:00"
4166,"VKO","445:09:00"
4167,"VKO","445:09:00"
4168,"VKO","445:11:00"
4169,"VKO","445:11:00"
4170,"VKO","445:11:00"
4171,"VKO","445:19:00"
4172,"VKO","445:20:00"
4173,"VKO","445:29:00"
4174,"VKO","445:32:00"
4175,"VKO","445:36:00"
4176,"VKO","445:36:00"
4177,"VKO","445:39:00"
4178,"VKO","445:39:00"
4179,"VKO","445:42:00"
4180,"VKO","445:44:00"
4181,"VKO","445:44:00"
4182,"VKO","445:44:00"
4183,"VKO","445:44:00"
4184,"VKO","445:51:00"
4185,"VKO","445:51:00"
4186,"VKO","445:54:00"
4187,"VKO","445:54:00"
4188,"VKO","445:56:00"
4189,"VKO","445:56:00"
4190,"VKO","445:56:00"
4191,"VKO","446:00:00"
4192,"VKO","446:00:00"
4193,"VKO","446:00:00"
4194,"VKO","446:00:00"
4195,"VKO","446:00:00"
4196,"VKO","446:00:00"
4197,"VKO","446:00:00"
4198,"VKO","445:57:00"
4199,"VKO","446:14:00"
4200,"VKO","446:14:00"
4201,"VKO","446:18:00"
4202,"VKO","446:18:00"
4203,"VKO","446:18:00"
4204,"VKO","446:08:00"
4205,"VKO","446:18:00"
4206,"VKO","446:30:00"
4207,"VKO","446:30:00"
4208,"VKO","446:30:00"
4209,"VKO","446:30:00"
4210,"VKO","446:30:00"
4211,"VKO","446:22:00"
4212,"VKO","446:35:00"
4213,"VKO","446:39:00"
4214,"VKO","446:39:00"
4215,"VKO","446:43:00"
4216,"VKO","446:34:00"
4217,"VKO","446:34:00"
4218,"VKO","446:37:00"
4219,"VKO","446:35:00"
4220,"VKO","446:35:00"
4221,"VKO","446:27:00"
4222,"VKO","446:36:00"
4223,"VKO","446:36:00"
4224,"VKO","446:36:00"
4225,"VKO","446:36:00"
4226,"VKO","446:36:00"
4227,"VKO","446:38:00"
4228,"VKO","446:38:00"
4229,"VKO","446:42:00"
4230,"VKO","446:41:00"
4231,"VKO","446:41:00"
4232,"VKO","446:41:00"
4233,"VKO","446:45:00"
4234,"VKO","446:52:00"
4235,"VKO","446:52:00"
4236,"VKO","446:57:00"
4237,"VKO","446:57:00"
4238,"VKO","447:02:00"
4239,"VKO","447:02:00"
4240,"VKO","447:02:00"
4241,"VKO","450:33:00"
4242,"VKO","450:33:00"
4243,"VKO","450:33:00"
4244,"VKO","450:33:00"
4245,"VKO","450:37:00"
4246,"VKO","450:37:00"
4247,"VKO","450:45:00"
4248,"VKO","450:45:00"
4249,"VKO","450:45:00"
4250,"VKO","450:45:00"
4251,"VKO","450:45:00"
4252,"VKO","450:43:00"
4253,"VKO","450:43:00"
4254,"VKO","450:43:00"
4255,"VKO","450:46:00"
4256,"VKO","450:46:00"
4257,"VKO","450:46:00"
4258,"VKO","450:46:00"
4259,"VKO","450:46:00"
4260,"VKO","450:47:00"
4261,"VKO","450:51:00"
4262,"VKO","450:55:00"
4263,"VKO","450:55:00"
4264,"VKO","450:55:00"
4265,"VKO","451:00:00"
4266,"VKO","451:00:00"
4267,"VKO","451:05:00"
4268,"VKO","451:06:00"
4269,"VKO","451:06:00"
4270,"VKO","451:06:00"
4271,"VKO","451:09:00"
4272,"VKO","451:09:00"
4273,"VKO","451:13:00"
4274,"VKO","451:13:00"
4275,"VKO","451:13:00"
4276,"VKO","451:14:00"
4277,"VKO","451:14:00"
4278,"VKO","451:17:00"
4279,"VKO","451:29:00"
